UTC,Open,High,Low,Close,Volume
2019-07-25,1425.225,1433.698,1410.968,1414.985,41.1219632
2019-07-26,1414.985,1424.768,1413.2279999999998,1417.948,37.154845
2019-07-27,1414.985,1424.768,1413.2279999999998,1417.948,0.0
2019-07-28,1418.775,1420.808,1418.115,1420.065,0.805207
2019-07-29,1420.068,1428.078,1414.7179999999998,1424.448,28.68533
2019-07-30,1424.448,1433.165,1422.258,1430.735,29.74061
2019-07-31,1430.758,1434.258,1408.895,1412.125,36.342087
2019-08-01,1412.125,1449.025,1400.418,1438.098,52.58898
2019-08-02,1438.088,1447.935,1430.225,1440.568,67.53087000000001
2019-08-03,1438.088,1447.935,1430.225,1440.568,0.0
2019-08-04,1439.898,1442.398,1436.648,1439.585,1.8754
2019-08-05,1439.575,1474.658,1438.685,1473.905,76.466745
2019-08-06,1473.915,1477.225,1456.315,1476.735,61.520411
2019-08-07,1476.735,1510.278,1474.568,1501.625,72.241076
2019-08-08,1501.648,1509.475,1489.948,1504.145,50.432635
2019-08-09,1504.145,1508.008,1494.698,1496.948,41.63423
2019-08-10,1504.145,1508.008,1494.698,1496.948,0.0
2019-08-11,1497.515,1501.445,1495.0,1500.705,1.55544
2019-08-12,1500.695,1520.008,1487.258,1512.025,36.811825999999996
2019-08-13,1512.025,1534.948,1479.715,1500.785,51.12111344
2019-08-14,1500.755,1523.968,1494.0849999999998,1516.915,66.024012
2019-08-15,1516.865,1527.055,1507.8480000000002,1526.528,54.991587
2019-08-16,1526.498,1527.945,1503.635,1512.395,39.053602
2019-08-17,1526.498,1527.945,1503.635,1512.395,0.0
2019-08-18,1512.398,1512.928,1507.898,1509.3049999999998,1.5955650000000001
2019-08-19,1509.305,1512.6850000000002,1492.848,1496.035,35.403095
2019-08-20,1496.045,1508.508,1494.3249999999998,1506.095,36.009245
2019-08-21,1506.095,1507.398,1496.445,1502.538,36.961705
2019-08-22,1502.548,1504.518,1492.4250000000002,1497.445,36.542410000000004
2019-08-23,1497.445,1530.188,1493.475,1526.5980000000002,58.5444071
2019-08-24,1497.445,1530.188,1493.475,1526.5980000000002,0.0
2019-08-25,1535.278,1555.048,1535.278,1547.2479999999998,6.313090000000001
2019-08-26,1547.248,1549.248,1524.9550000000002,1528.505,70.6677928
2019-08-27,1528.545,1544.608,1525.538,1543.485,49.7742644
2019-08-28,1543.458,1546.8049999999998,1531.848,1538.658,58.3830756
2019-08-29,1538.675,1550.315,1519.608,1528.665,66.75592999999999
2019-08-30,1528.645,1533.055,1517.0,1519.998,65.05194900000001
2019-08-31,1528.645,1533.055,1517.0,1519.998,0.0
2019-09-01,1528.325,1533.948,1527.475,1529.058,2.757326
2019-09-02,1529.095,1531.145,1519.305,1526.215,25.146046
2019-09-03,1526.205,1550.045,1521.455,1549.018,62.17685
2019-09-04,1549.025,1556.958,1533.8249999999998,1551.188,72.311953
2019-09-05,1551.188,1551.625,1506.115,1518.375,67.164775
2019-09-06,1518.375,1527.798,1502.488,1506.398,83.657249
2019-09-07,1518.375,1527.798,1502.488,1506.398,0.0
2019-09-08,1507.968,1507.968,1502.595,1505.795,1.943435
2019-09-09,1505.765,1515.415,1495.595,1496.168,54.150266970000004
2019-09-10,1496.168,1500.948,1484.418,1486.925,52.028685
2019-09-11,1486.985,1498.365,1486.765,1492.985,51.673763
2019-09-12,1492.998,1524.118,1489.208,1497.805,59.230623800000004
2019-09-13,1497.815,1508.938,1485.735,1488.5,55.216205
2019-09-14,1497.815,1508.938,1485.735,1488.5,0.0
2019-09-15,1506.838,1507.948,1498.608,1506.048,4.158675000000001
2019-09-16,1506.028,1512.065,1495.8149999999998,1497.978,66.876431
2019-09-17,1497.985,1507.008,1493.408,1500.735,50.2534283
2019-09-18,1500.745,1511.558,1483.155,1491.095,45.134375
2019-09-19,1491.085,1504.468,1488.908,1499.575,52.428176
2019-09-20,1499.565,1516.978,1498.35,1516.5980000000002,45.149236
2019-09-21,1499.565,1516.978,1498.35,1516.5980000000002,0.0
2019-09-22,1513.988,1514.405,1510.968,1514.345,2.1759250000000003
2019-09-23,1514.345,1526.7479999999998,1511.485,1520.795,52.015598
2019-09-24,1520.795,1535.638,1515.525,1531.6280000000002,63.0692632
2019-09-25,1531.675,1535.048,1500.375,1506.425,61.9692982
2019-09-26,1506.445,1512.235,1500.108,1506.715,54.372377
2019-09-27,1506.725,1507.308,1486.768,1496.498,61.091892
2019-09-28,1506.725,1507.308,1486.768,1496.498,0.0
2019-09-29,1494.568,1500.465,1494.465,1496.165,2.0043800000000003
2019-09-30,1496.165,1497.195,1464.445,1473.5549999999998,55.668525
2019-10-01,1473.565,1487.138,1459.0079999999998,1481.579,64.830569
2019-10-02,1481.579,1505.048,1474.455,1499.975,63.425462499999995
2019-10-03,1499.975,1519.488,1495.725,1508.198,61.747602
2019-10-04,1508.298,1515.658,1495.927,1504.298,79.13816724
2019-10-05,1508.298,1515.658,1495.927,1504.298,0.0
2019-10-06,1511.868,1512.215,1505.3149999999998,1508.025,1.671675
2019-10-07,1508.018,1509.235,1487.958,1492.015,58.704798
2019-10-08,1492.015,1509.618,1486.845,1508.6750000000002,94.405125
2019-10-09,1508.688,1516.948,1499.7679999999998,1511.478,67.503694
2019-10-10,1511.598,1513.985,1490.968,1493.975,80.6139809
2019-10-11,1494.005,1503.115,1473.925,1488.598,71.888436
2019-10-12,1494.005,1503.115,1473.925,1488.598,0.0
2019-10-13,1488.128,1488.665,1482.7279999999998,1484.535,1.9384649999999999
2019-10-14,1484.555,1497.068,1483.705,1491.1850000000002,55.097825
2019-10-15,1491.195,1498.388,1477.098,1481.875,60.06957
2019-10-16,1481.895,1491.478,1476.995,1490.005,83.0535133
2019-10-17,1490.025,1497.308,1483.385,1492.795,73.31739
2019-10-18,1492.795,1493.388,1484.825,1489.598,56.017367
2019-10-19,1492.795,1493.388,1484.825,1489.598,0.0
2019-10-20,1491.338,1492.185,1490.428,1491.4979999999998,1.0743960000000001
2019-10-21,1491.545,1495.208,1481.405,1484.065,40.5497669
2019-10-22,1484.075,1489.258,1480.768,1488.758,49.237218999999996
2019-10-23,1488.758,1496.268,1487.698,1492.0449999999998,51.66736
2019-10-24,1492.095,1503.948,1487.915,1502.679,57.02092
2019-10-25,1502.685,1517.948,1500.558,1504.198,54.357146
2019-10-26,1502.685,1517.948,1500.558,1504.198,0.0
2019-10-27,1504.508,1504.508,1502.0,1503.925,0.95661
2019-10-28,1503.925,1508.155,1489.948,1491.655,49.05036
2019-10-29,1491.725,1494.715,1483.398,1487.225,42.657305
2019-10-30,1487.255,1496.598,1481.048,1495.188,54.889082
2019-10-31,1495.225,1514.148,1493.895,1512.2179999999998,59.9000657
2019-11-01,1512.318,1515.938,1503.218,1513.998,51.55221
2019-11-02,1512.318,1515.938,1503.218,1513.998,0.0
2019-11-03,1513.908,1513.908,1511.8819999999998,1512.86,0.4666639999999999
2019-11-04,1512.86,1514.758,1504.395,1506.645,43.3733012
2019-11-05,1506.665,1507.755,1479.275,1484.375,54.0992506
2019-11-06,1484.375,1494.118,1483.0,1490.208,45.24423
2019-11-07,1490.208,1492.148,1460.498,1468.625,67.9763513
2019-11-08,1468.605,1472.868,1456.118,1458.485,54.101658
2019-11-09,1468.605,1472.868,1456.118,1458.485,0.0
2019-11-10,1459.278,1461.065,1458.658,1460.995,0.65743
2019-11-11,1461.008,1466.375,1448.1550000000002,1455.558,37.908827
2019-11-12,1455.558,1460.335,1445.545,1458.288,63.653495400000004
2019-11-13,1458.288,1466.995,1457.1080000000002,1463.498,60.014827
2019-11-14,1463.498,1474.535,1461.038,1469.198,57.3382973
2019-11-15,1469.228,1469.718,1462.355,1467.885,40.498817
2019-11-16,1469.228,1469.718,1462.355,1467.885,0.0
2019-11-17,1467.158,1469.548,1467.158,1469.0279999999998,0.41613
2019-11-18,1469.028,1473.935,1456.285,1471.688,44.498429200000004
2019-11-19,1471.655,1475.328,1464.898,1474.495,48.424199
2019-11-20,1474.468,1478.7279999999998,1465.838,1474.375,57.50149254
2019-11-21,1474.395,1475.575,1462.275,1465.048,50.3021204
2019-11-22,1465.048,1473.188,1461.2949999999998,1461.785,43.199897
2019-11-23,1465.048,1473.188,1461.2949999999998,1461.785,0.0
2019-11-24,1460.218,1461.085,1459.585,1460.415,0.6380399999999999
2019-11-25,1460.435,1462.085,1453.5549999999998,1453.875,36.35172921
2019-11-26,1453.845,1462.848,1450.0,1460.428,42.71528
2019-11-27,1460.448,1461.168,1452.535,1456.805,33.775975
2019-11-28,1456.805,1458.208,1454.195,1455.955,18.456018
2019-11-29,1456.008,1466.528,1453.115,1463.448,31.50061999
2019-11-30,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-01,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-02,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-03,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-04,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-05,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-06,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-07,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-08,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-09,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-10,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-11,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-12,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-13,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-14,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-15,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-16,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-17,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-18,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-19,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-20,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-21,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-22,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-23,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-24,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-25,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-26,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-27,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-28,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-29,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-30,1456.008,1466.528,1453.115,1463.448,0.0
2019-12-31,1456.008,1466.528,1453.115,1463.448,0.0
2020-01-01,1518.768,1521.068,1518.075,1518.285,0.58532
2020-01-02,1518.305,1531.328,1517.115,1528.728,44.294235
2020-01-03,1528.728,1553.515,1528.728,1551.515,72.820061
2020-01-04,1528.728,1553.515,1528.728,1551.515,0.0
2020-01-05,1559.735,1585.625,1559.735,1569.145,3.656015
2020-01-06,1569.145,1579.965,1560.755,1563.678,70.6360525
2020-01-07,1563.695,1598.348,1555.248,1594.955,74.643402
2020-01-08,1594.935,1611.3249999999998,1552.178,1557.985,106.4743
2020-01-09,1557.958,1561.285,1540.105,1552.645,55.667665
2020-01-10,1552.665,1563.008,1545.6650000000002,1561.785,50.2024778
2020-01-11,1552.665,1563.008,1545.6650000000002,1561.785,0.0
2020-01-12,1561.318,1561.318,1557.915,1559.128,0.45465
2020-01-13,1559.135,1559.955,1544.858,1545.175,45.3235006
2020-01-14,1545.175,1549.965,1535.8280000000002,1549.495,65.221938
2020-01-15,1549.475,1558.148,1546.288,1556.245,66.6160728
2020-01-16,1556.245,1558.035,1547.975,1552.185,46.010305
2020-01-17,1552.185,1561.155,1549.2949999999998,1556.945,39.498055
2020-01-18,1552.185,1561.155,1549.2949999999998,1556.945,0.0
2020-01-19,1557.128,1559.015,1556.268,1556.955,0.61437
2020-01-20,1556.955,1562.7050000000002,1556.565,1561.155,17.14431
2020-01-21,1561.185,1568.508,1546.2379999999998,1556.525,64.94091
2020-01-22,1556.545,1563.675,1550.3,1561.365,48.2948024
2020-01-23,1561.365,1567.8480000000002,1551.798,1560.885,57.5814074
2020-01-24,1560.865,1575.785,1556.4550000000002,1571.4550000000002,65.2231238
2020-01-25,1560.865,1575.785,1556.4550000000002,1571.4550000000002,0.0
2020-01-26,1579.248,1588.345,1579.248,1582.665,1.69585
2020-01-27,1582.655,1586.198,1575.798,1581.055,74.69897999999999
2020-01-28,1581.065,1582.965,1565.388,1568.385,58.044129
2020-01-29,1568.365,1577.948,1563.335,1576.995,62.19003
2020-01-30,1576.995,1585.888,1572.155,1575.085,75.804233
2020-01-31,1575.105,1590.528,1570.905,1589.325,85.223017
2020-02-01,1575.105,1590.528,1570.905,1589.325,0.0
2020-02-02,1593.388,1593.4879999999998,1587.525,1589.3449999999998,1.548
2020-02-03,1589.395,1590.015,1569.188,1578.725,51.794327
2020-02-04,1578.685,1579.5449999999998,1548.965,1554.018,50.779262
2020-02-05,1554.028,1562.3680000000002,1547.4250000000002,1556.005,48.532295
2020-02-06,1556.055,1568.178,1552.385,1565.745,43.84779
2020-02-07,1565.765,1574.008,1559.875,1570.198,86.380545
2020-02-08,1565.765,1574.008,1559.875,1570.198,0.0
2020-02-09,1571.248,1576.578,1568.898,1574.745,1.92796
2020-02-10,1574.745,1576.928,1567.905,1571.8950000000002,48.349086
2020-02-11,1571.898,1573.978,1561.925,1567.045,55.10235
2020-02-12,1566.988,1571.3249999999998,1561.7279999999998,1569.7179999999998,48.447065
2020-02-13,1569.708,1578.248,1569.018,1577.248,61.97669
2020-02-14,1577.145,1584.948,1572.975,1583.648,43.95187
2020-02-15,1577.145,1584.948,1572.975,1583.648,0.0
2020-02-16,1581.858,1583.068,1580.325,1582.878,0.88692
2020-02-17,1582.968,1585.415,1578.798,1584.205,18.346261
2020-02-18,1584.165,1605.018,1584.155,1600.8049999999998,59.53448
2020-02-19,1600.815,1612.888,1599.4550000000002,1610.2949999999998,58.03832
2020-02-20,1610.335,1623.658,1603.785,1622.035,60.137496999999996
2020-02-21,1622.085,1649.165,1618.895,1643.148,83.025341
2020-02-22,1622.085,1649.165,1618.895,1643.148,0.0
2020-02-23,1654.598,1680.605,1651.748,1665.465,2.604
2020-02-24,1665.475,1689.255,1650.8379999999995,1653.825,116.47572
2020-02-25,1653.805,1658.695,1624.898,1639.778,140.6599456
2020-02-26,1639.755,1654.895,1624.785,1643.508,114.4062317
2020-02-27,1643.508,1660.368,1635.145,1645.665,192.09545500000002
2020-02-28,1645.628,1648.118,1562.848,1585.435,157.453137
2020-02-29,1645.628,1648.118,1562.848,1585.435,0.0
2020-03-01,1591.378,1592.958,1575.3149999999998,1584.7949999999998,2.83793
2020-03-02,1584.805,1610.958,1581.515,1591.8950000000002,214.103624
2020-03-03,1591.895,1652.548,1589.658,1645.748,192.3580319
2020-03-04,1645.798,1649.265,1631.798,1636.535,184.562105
2020-03-05,1636.508,1674.838,1635.518,1674.498,147.807715
2020-03-06,1674.518,1692.088,1642.128,1673.548,176.6315548
2020-03-07,1674.518,1692.088,1642.128,1673.548,0.0
2020-03-08,1694.895,1703.318,1678.725,1700.078,6.23873
2020-03-09,1700.048,1702.968,1657.308,1666.415,137.090851
2020-03-10,1666.415,1671.365,1641.495,1652.265,127.60029
2020-03-11,1652.245,1671.158,1632.935,1643.6550000000002,108.26589899999999
2020-03-12,1643.645,1649.965,1560.5079999999998,1576.618,121.8863712
2020-03-13,1576.628,1597.825,1504.398,1529.348,134.209575
2020-03-14,1576.628,1597.825,1504.398,1529.348,0.0
2020-03-15,1567.348,1575.305,1539.395,1557.458,6.354697
2020-03-16,1557.908,1560.7179999999998,1451.148,1507.195,115.8037057
2020-03-17,1507.155,1553.808,1465.468,1537.568,119.1136836
2020-03-18,1537.558,1539.828,1472.625,1497.888,119.877245
2020-03-19,1498.058,1498.638,1454.898,1471.258,86.36431068
2020-03-20,1471.228,1516.0449999999998,1470.668,1498.698,74.49994099999999
2020-03-21,1471.228,1516.0449999999998,1470.668,1498.698,0.0
2020-03-22,1503.768,1508.148,1482.258,1491.375,4.285069999999999
2020-03-23,1491.395,1567.398,1484.978,1566.815,82.86699
2020-03-24,1566.815,1639.18,1557.015,1630.105,47.900647
2020-03-25,1630.105,1631.705,1594.682,1610.148,46.321092
2020-03-26,1610.098,1645.052,1595.301,1625.7479999999998,33.974612
2020-03-27,1625.748,1631.098,1612.838,1626.148,36.669281
2020-03-28,1625.748,1631.098,1612.838,1626.148,0.0
2020-03-29,1639.458,1639.458,1610.0980000000002,1626.398,2.7154505999999996
2020-03-30,1626.348,1628.798,1610.8249999999998,1616.068,43.9101357
2020-03-31,1616.158,1619.448,1567.468,1578.638,45.868933
2020-04-01,1578.538,1599.988,1571.765,1591.008,49.651137
2020-04-02,1591.028,1619.94,1582.818,1612.475,50.4815399
2020-04-03,1612.495,1625.498,1605.625,1617.048,42.805606
2020-04-04,1612.495,1625.498,1605.625,1617.048,0.0
2020-04-05,1615.578,1621.238,1609.0,1619.158,1.687114
2020-04-06,1619.228,1674.828,1615.198,1661.0,48.6144587
2020-04-07,1661.0,1668.598,1642.128,1647.348,61.8690273
2020-04-08,1647.348,1656.288,1640.398,1647.068,39.87321379
2020-04-09,1647.008,1689.948,1645.695,1682.148,45.5008702
2020-04-10,1647.008,1689.948,1645.695,1682.148,0.0
2020-04-11,1647.008,1689.948,1645.695,1682.148,0.0
2020-04-12,1686.218,1691.448,1675.0,1685.768,2.41844
2020-04-13,1685.718,1722.548,1678.8480000000002,1717.008,45.9897976
2020-04-14,1717.028,1747.625,1708.735,1725.078,66.929041
2020-04-15,1725.038,1730.9979999999998,1707.518,1715.4779999999998,52.029769
2020-04-16,1715.498,1738.648,1701.5800000000002,1715.348,63.923729
2020-04-17,1715.568,1718.528,1679.125,1681.998,62.4320116
2020-04-18,1715.568,1718.528,1679.125,1681.998,0.0
2020-04-19,1679.878,1683.618,1673.905,1675.348,2.07336
2020-04-20,1675.448,1702.138,1671.5980000000002,1690.8680000000002,53.803812
2020-04-21,1690.868,1697.796,1659.298,1687.421,61.88609344
2020-04-22,1687.37,1718.555,1679.908,1711.558,64.467791
2020-04-23,1711.638,1738.558,1707.328,1728.238,65.682099
2020-04-24,1728.248,1736.208,1710.5079999999998,1727.698,61.333024
2020-04-25,1728.248,1736.208,1710.5079999999998,1727.698,0.0
2020-04-26,1726.388,1727.2479999999998,1718.945,1724.948,2.6892899999999997
2020-04-27,1724.948,1727.225,1705.995,1709.408,73.4053055
2020-04-28,1709.468,1714.568,1691.678,1704.775,79.749112
2020-04-29,1704.785,1717.398,1697.8049999999998,1713.475,65.079439
2020-04-30,1713.465,1721.598,1681.068,1687.855,68.3124621
2020-05-01,1687.865,1705.068,1670.418,1698.818,81.3408234
2020-05-02,1687.865,1705.068,1670.418,1698.818,0.0
2020-05-03,1697.878,1701.288,1691.328,1699.345,2.5738149999999997
2020-05-04,1699.345,1713.228,1695.145,1703.515,49.513651
2020-05-05,1703.505,1711.568,1689.7879999999998,1703.598,49.429715
2020-05-06,1703.688,1708.071,1681.308,1689.655,52.016296
2020-05-07,1689.645,1721.888,1684.178,1714.118,56.489649
2020-05-08,1714.198,1723.148,1700.5449999999998,1701.408,63.5839068
2020-05-09,1714.198,1723.148,1700.5449999999998,1701.408,0.0
2020-05-10,1701.558,1707.711,1700.118,1706.205,2.16952
2020-05-11,1706.205,1712.058,1691.825,1697.775,65.062843
2020-05-12,1697.558,1710.698,1693.605,1702.465,58.817029
2020-05-13,1702.475,1719.568,1699.3480000000002,1718.238,75.227164
2020-05-14,1718.315,1736.3480000000002,1710.828,1732.688,63.680879
2020-05-15,1732.655,1751.398,1728.428,1741.628,76.21876
2020-05-16,1732.655,1751.398,1728.428,1741.628,0.0
2020-05-17,1734.868,1760.0780000000002,1734.868,1758.078,4.647774999999999
2020-05-18,1758.078,1765.018,1727.458,1734.645,81.867806
2020-05-19,1734.635,1747.818,1726.2050000000002,1745.998,85.400136
2020-05-20,1745.998,1753.735,1742.528,1747.425,77.20483072
2020-05-21,1747.405,1747.415,1717.155,1725.8680000000002,74.140972
2020-05-22,1725.868,1739.955,1724.278,1733.648,58.56895
2020-05-23,1725.868,1739.955,1724.278,1733.648,0.0
2020-05-24,1731.308,1734.318,1729.925,1730.508,1.5006249999999999
2020-05-25,1730.558,1733.115,1721.168,1726.668,33.468294
2020-05-26,1726.598,1735.325,1708.218,1712.788,67.9410064
2020-05-27,1712.718,1715.895,1693.5980000000002,1710.938,67.4439252
2020-05-28,1710.938,1727.428,1708.9250000000002,1721.725,65.730015
2020-05-29,1721.665,1737.773,1712.428,1728.695,61.611744
2020-05-30,1721.665,1737.773,1712.428,1728.695,0.0
2020-05-31,1735.808,1742.688,1728.955,1739.705,2.880495
2020-06-01,1739.715,1744.525,1727.553,1741.638,65.871825
2020-06-02,1741.678,1745.0079999999998,1721.215,1726.455,65.993887
2020-06-03,1726.455,1729.458,1689.245,1700.448,80.890838
2020-06-04,1700.448,1721.8629999999998,1697.448,1712.218,68.93831
2020-06-05,1712.258,1715.988,1670.745,1684.758,84.490949
2020-06-06,1712.258,1715.988,1670.745,1684.758,0.0
2020-06-07,1674.868,1684.928,1674.868,1681.235,2.643555
2020-06-08,1681.255,1700.618,1680.498,1697.188,67.377443
2020-06-09,1697.208,1720.668,1692.025,1713.195,74.54977699999999
2020-06-10,1713.185,1739.798,1707.6950000000002,1735.425,67.646747
2020-06-11,1735.475,1744.575,1721.445,1726.7050000000002,72.0108004
2020-06-12,1726.685,1742.948,1722.135,1729.728,68.88738000000001
2020-06-13,1726.685,1742.948,1722.135,1729.728,0.0
2020-06-14,1730.258,1735.258,1727.488,1732.628,2.6157
2020-06-15,1732.628,1734.038,1704.025,1724.028,82.0664106
2020-06-16,1724.088,1732.748,1716.535,1726.4150000000002,77.479499
2020-06-17,1726.405,1730.165,1712.548,1727.515,60.603765
2020-06-18,1727.455,1737.438,1717.435,1723.178,60.6380237
2020-06-19,1723.178,1745.168,1722.1750000000002,1743.268,60.617847
2020-06-20,1723.178,1745.168,1722.1750000000002,1743.268,0.0
2020-06-21,1750.178,1750.478,1743.6180000000002,1749.025,2.8135700000000003
2020-06-22,1749.015,1763.058,1742.598,1755.358,83.369029
2020-06-23,1755.358,1770.998,1747.295,1768.5449999999998,74.40488500000001
2020-06-24,1768.445,1779.388,1753.548,1761.915,83.13013000000001
2020-06-25,1761.915,1768.785,1755.258,1765.748,66.981454
2020-06-26,1765.768,1771.948,1747.3680000000002,1770.898,69.56067
2020-06-27,1765.768,1771.948,1747.3680000000002,1770.898,0.0
