Date,Open,High,Low,Close,Volume,Returns,Volatility_30,outlier_iqr,z_score,outlier_zscore,anomaly_score,outlier_iforest,outlier_count,outlier_consensus
2018-05-06,1315.058,1315.309,1314.221,1314.659,0.58974,-0.0001156126521078,7.253807561287787,False,0.7906193955607729,False,-0.3995706073353762,False,0,False
2018-05-07,1314.659,1318.889,1310.198,1315.782,27.581145,0.0008538492733556,7.262744879574695,False,0.7888124666212479,False,-0.40298951835839775,False,0,False
2018-05-08,1315.781,1317.762,1306.028,1316.329,32.39614,0.0004156359727038,7.266912939620296,False,0.7879323329347651,False,-0.4010507347908804,False,0,False
2018-05-09,1316.329,1317.382,1304.201,1312.408,30.735482,-0.0029831838695723,7.231384687489589,False,0.7942412985375062,False,-0.4069599141173059,False,0,False
2018-05-10,1312.349,1322.831,1310.698,1321.101,29.832218,0.0066018620580946,7.413170189947116,False,0.780254091706435,False,-0.41585600328178374,False,0,False
2018-05-11,1321.061,1325.901,1317.202,1317.909,23.2321,-0.0024190901562563,6.945795468977006,False,0.7853900820670445,False,-0.4061764695576673,False,0,False
2018-05-12,1321.061,1325.901,1317.202,1317.909,0.0,0.0,6.209033920207788,False,0.7853900820670445,False,-0.402119555036534,False,0,False
2018-05-13,1318.291,1320.193,1317.772,1320.089,0.81151,0.001652768877193,5.973717409741468,False,0.7818824194774054,False,-0.404575980105377,False,0,False
2018-05-14,1320.089,1322.311,1312.609,1313.748,20.404407,-0.004815037719584,6.091496774526968,False,0.7920852123585534,False,-0.4187584984445185,False,0,False
2018-05-15,1313.768,1314.819,1288.662,1292.838,31.345614,-0.0160443189311397,7.528036995861558,False,0.8257298108674336,False,-0.4813639299300424,False,0,False
2018-05-16,1292.789,1296.8290000000002,1286.3490000000002,1291.739,29.23488,-0.0008504293478087,7.410360656103678,False,0.8274981233380819,False,-0.3903691122768492,False,0,False
2018-05-17,1291.658,1294.348,1285.081,1289.478,27.69713,-0.0017518872518437,7.410951692898783,False,0.8311361165101803,False,-0.39330336225285484,False,0,False
2018-05-18,1289.468,1294.1509999999998,1286.038,1292.8680000000002,23.70803,0.0026255210939,7.381328374659253,False,0.8256815402813373,False,-0.39221247147792176,False,0,False
2018-05-19,1289.468,1294.1509999999998,1286.038,1292.8680000000002,0.0,0.0,7.332051017950192,False,0.8256815402813373,False,-0.38962356852951363,False,0,False
2018-05-20,1290.421,1291.962,1289.972,1291.1419999999998,1.20167,-0.001335908341448,7.138475061031759,False,0.8284587080013918,False,-0.3943739384432534,False,0,False
2018-05-21,1291.009,1293.389,1282.029,1292.441,24.722795,0.0010055803196271,7.1580709501370885,False,0.8263685916234366,False,-0.39220773718571905,False,0,False
2018-05-22,1292.442,1296.121,1287.898,1293.451,25.371999,0.000781161820648,7.175688580026687,False,0.8247434818915395,False,-0.391737001104507,False,0,False
2018-05-23,1293.441,1298.442,1287.879,1294.921,34.828302,0.0011358492195433,7.019547294268634,False,0.8223782231728377,False,-0.3910091195913597,False,0,False
2018-05-24,1294.882,1306.581,1292.718,1304.341,35.043758000000004,0.0072482429562922,7.181855903667287,False,0.8072212591387083,False,-0.42125364098061097,False,0,False
2018-05-25,1304.341,1307.7579999999998,1299.809,1301.349,35.94178,-0.0022965136412832,6.966306479225534,False,0.8120354455920115,False,-0.4024570987485444,False,0,False
2018-05-26,1304.341,1307.7579999999998,1299.809,1301.349,0.0,0.0,6.908401715631634,False,0.8120354455920115,False,-0.3977259793737734,False,0,False
2018-05-27,1299.588,1299.888,1296.248,1298.759,0.993046,-0.0019922255972708,6.792126933740107,False,0.8162028061916287,False,-0.3969740424324569,False,0,False
2018-05-28,1298.779,1300.282,1295.448,1297.989,21.69335,-0.0005930494777066,6.789582625756642,False,0.8174417512347582,False,-0.39407550736612385,False,0,False
2018-05-29,1297.991,1306.608,1292.738,1302.068,42.8956,0.0031376260954095,6.875188106751493,False,0.810878560545245,False,-0.3974573438757026,False,0,False
2018-05-30,1302.068,1304.3380000000002,1295.858,1302.519,34.789395,0.0003463121059173,6.661691730789911,False,0.8101528927342692,False,-0.39678605281731233,False,0,False
2018-05-31,1302.498,1306.418,1297.3909999999998,1299.338,34.848905,-0.0024451778748065,6.362823723106656,False,0.8152711838799769,False,-0.4046605506200329,False,0,False
2018-06-01,1299.338,1300.5210000000002,1289.2520000000002,1292.811,24.709896,-0.0050359865843763,6.516008465993894,False,0.82577325439492,False,-0.40892876888717383,False,0,False
2018-06-02,1299.338,1300.5210000000002,1289.2520000000002,1292.811,0.0,0.0,6.294382159490393,False,0.82577325439492,False,-0.39215155369214555,False,0,False
2018-06-03,1292.622,1294.491,1292.321,1292.7179999999998,1.046465,-7.193885664423066e-05,6.266038215386495,False,0.8259228932118176,False,-0.39043410965273634,False,0,False
2018-06-04,1292.689,1298.021,1290.3,1291.539,26.446458,-0.0009124480125614,6.264470877526279,False,0.8278199272453883,False,-0.39056249691214256,False,0,False
2018-06-05,1291.539,1300.472,1289.868,1296.9009999999998,25.595245,0.0041430418860785,6.412647243172194,False,0.819192364490505,False,-0.39373358104676154,False,0,False
2018-06-06,1296.891,1301.772,1293.739,1297.279,23.28653,0.0002914215688004,6.4047517397981535,False,0.8185841551056958,False,-0.3926005413392812,False,0,False
2018-06-07,1297.281,1303.0990000000002,1294.8390000000002,1297.2109999999998,25.708175,-5.24187798108506e-05,6.4005497271541865,False,0.8186935684341803,False,-0.39209396901501375,False,0,False
2018-06-08,1297.162,1300.539,1293.252,1298.438,27.72677,0.0009454283621513,6.368645372849037,False,0.8167193014628552,False,-0.39310540387692083,False,0,False
2018-06-09,1297.162,1300.539,1293.252,1298.438,0.0,0.0,6.019697901440486,False,0.8167193014628552,False,-0.3915329657251427,False,0,False
2018-06-10,1299.778,1299.788,1298.211,1299.122,0.7273499999999999,0.0005266480972984,6.00187426566597,False,0.8156187320998676,False,-0.39642007499134546,False,0,False
2018-06-11,1299.161,1302.209,1294.059,1298.138,19.22161,-0.0007577216351692,6.000641506158066,False,0.8172020073238151,False,-0.3950425531231698,False,0,False
2018-06-12,1298.118,1299.778,1293.218,1295.448,22.606608,-0.0020743487700594,5.981440738636072,False,0.8215302698770853,False,-0.3937433528448746,False,0,False
2018-06-13,1295.448,1301.191,1291.409,1299.319,26.277075,0.002983699786367,5.933943344854902,False,0.815301755251171,False,-0.3973821800526708,False,0,False
2018-06-14,1299.411,1309.271,1297.488,1302.322,33.364056,0.0023085439794928,3.674834113157023,False,0.8104698695829661,False,-0.4001463283645452,False,0,False
2018-06-15,1302.321,1302.9679999999998,1275.348,1279.558,37.559613,-0.0176341192403696,6.352780234780381,False,0.8470975903125758,False,-0.4917241646600281,False,0,False
2018-06-16,1302.321,1302.9679999999998,1275.348,1279.558,0.0,0.0,6.338642520276334,False,0.8470975903125758,False,-0.3930932831166768,False,0,False
2018-06-17,1277.272,1281.239,1276.9779999999998,1280.909,1.37785,0.0010552763424591,6.292754206956264,False,0.8449238049187212,False,-0.39311812489574716,False,0,False
2018-06-18,1280.909,1282.342,1277.009,1281.278,32.036995,0.0002880351844349,6.294539777591169,False,0.8443300767097411,False,-0.38992311395516466,False,0,False
2018-06-19,1281.258,1284.028,1270.388,1274.9489999999998,33.25998,-0.0049518395139621,6.431983563085381,False,0.8545135613564512,False,-0.40538523858338776,False,0,False
2018-06-20,1274.931,1276.372,1267.331,1269.399,35.393255,-0.0043626176941971,6.51616702841843,False,0.8634436197842026,False,-0.41315036599684213,False,0,False
2018-06-21,1269.399,1270.079,1261.352,1267.281,31.706085,-0.0016698996264263,6.509753472826513,False,0.8668515231625769,False,-0.4012975217216307,False,0,False
2018-06-22,1267.282,1271.146,1266.688,1269.071,27.275628,0.0014114762439752,6.516925569791071,False,0.863971378192185,False,-0.40053521549758836,False,0,False
2018-06-23,1267.282,1271.146,1266.688,1269.071,0.0,0.0,6.07504323542819,False,0.863971378192185,False,-0.39788548766079807,False,0,False
2018-06-24,1270.001,1271.958,1269.329,1270.888,0.94696,0.0014307319999645,6.097327505455175,False,0.8610477896943067,False,-0.40266370200841545,False,0,False
2018-06-25,1270.812,1272.551,1264.481,1265.988,38.16597,-0.0038630237296085,6.15636859215415,False,0.8689319854233123,False,-0.41132392558452596,False,0,False
2018-06-26,1265.988,1267.629,1254.788,1258.158,42.972673,-0.0062040984279477,6.3385441176151165,False,0.8815306083943566,False,-0.42783006073262986,False,0,False
2018-06-27,1258.159,1260.048,1250.671,1252.8909999999998,53.22349,-0.004195065667222,6.401211837650242,False,0.8900053142932697,False,-0.42025566437178824,False,0,False
2018-06-28,1252.891,1254.238,1245.918,1248.519,43.431993,-0.0034956320250973,6.300439899265367,False,0.8970399477069865,False,-0.4193757553068483,False,0,False
2018-06-29,1248.528,1255.569,1246.109,1252.529,47.42999,0.0032066585176464,6.422681015613387,False,0.8905877793654939,False,-0.41521237344730855,False,0,False
2018-06-30,1248.528,1255.569,1246.109,1252.529,0.0,0.0,6.424042891700004,False,0.8905877793654939,False,-0.4097177426698772,False,0,False
2018-07-01,1251.521,1254.178,1251.278,1253.299,2.137745,0.0006145673400052,6.340811650712917,False,0.8893488343223644,False,-0.4132884573243578,False,0,False
2018-07-02,1253.308,1253.579,1239.638,1242.108,41.195315,-0.0089693384889332,6.734298911763929,False,0.9073553719556919,False,-0.4382434852705406,False,0,False
2018-07-03,1242.088,1256.822,1237.9489999999998,1254.979,41.558565,0.0103089031234917,7.52854735609161,False,0.886645681500991,False,-0.46361676484154474,False,0,False
2018-07-04,1254.949,1261.051,1254.0,1256.908,31.199277,0.0015358974183201,7.56402895711529,False,0.8835418828150213,False,-0.41062942153459153,False,0,False
2018-07-05,1256.909,1259.6989999999998,1251.279,1257.291,39.481949,0.0003046696009048,7.421859002493802,False,0.8829256283325296,False,-0.4063684367863031,False,0,False
2018-07-06,1257.301,1258.881,1252.778,1254.768,34.52587,-0.0020087114580844,7.4161036438818915,False,0.8869851846231992,False,-0.4072158983890668,False,0,False
2018-07-07,1257.301,1258.881,1252.778,1254.768,0.0,0.0,7.416769122161481,False,0.8869851846231992,False,-0.40464334613988423,False,0,False
2018-07-08,1255.348,1256.4779999999998,1254.728,1256.368,0.93501,0.0012743238251691,7.42529282033651,False,0.8844107533647484,False,-0.40903392244935505,False,0,False
2018-07-09,1256.198,1265.868,1255.448,1258.349,31.48828,0.0015755255241707,7.459497765333986,False,0.881223285662879,False,-0.4089509761296237,False,0,False
2018-07-10,1258.332,1260.309,1247.299,1255.908,38.141754,-0.0019417273309314,7.448592398760893,False,0.8851509023515531,False,-0.4077067062479512,False,0,False
2018-07-11,1255.908,1256.048,1241.4979999999998,1242.668,45.275953,-0.0105981358395352,7.936176329308528,False,0.9064543210152342,False,-0.44021744194493595,False,0,False
2018-07-12,1242.668,1248.5279999999998,1241.2579999999998,1245.908,42.3026,0.002603900247113,8.019869622122817,False,0.9012410977168711,False,-0.4143097675425901,False,0,False
2018-07-13,1245.898,1248.058,1236.338,1241.439,39.640239,-0.0035933907161428,7.940768215093,False,0.9084318060256314,False,-0.42197681139759274,False,0,False
2018-07-14,1245.898,1248.058,1236.338,1241.439,0.0,0.0,7.871965088644879,False,0.9084318060256314,False,-0.4100619616538296,False,0,False
2018-07-15,1240.969,1242.1280000000002,1240.498,1241.108,1.03257,-0.0002666616196684,6.236652201791881,False,0.9089643914922237,False,-0.40668409969012254,False,0,False
2018-07-16,1241.109,1245.528,1238.288,1240.682,35.495635,-0.0003433006049534,6.232579933457803,False,0.9096498338147861,False,-0.40815938754830366,False,0,False
2018-07-17,1240.669,1244.939,1226.018,1227.149,40.039335,-0.0109676356733376,6.828861136015159,False,0.9314246952026712,False,-0.44988720467612286,False,0,False
2018-07-18,1227.149,1229.1180000000002,1221.058,1227.322,35.035794,0.0001409672392025,6.825779766873126,False,0.9311463348228513,False,-0.41253045602955346,False,0,False
2018-07-19,1227.329,1228.998,1211.509,1223.438,51.363066,-0.0031696316666972,6.765242924021568,False,0.9373957667027404,False,-0.42066607334917566,False,0,False
2018-07-20,1223.428,1232.228,1215.659,1231.551,48.43164,0.0066094223104999,7.084022017867299,False,0.9243417912028582,False,-0.4350682328479156,False,0,False
2018-07-21,1223.428,1232.228,1215.659,1231.551,0.0,0.0,7.0870159735921066,False,0.9243417912028582,False,-0.4116604438388108,False,0,False
2018-07-22,1231.371,1233.351,1230.3290000000002,1232.852,2.301855,0.0010558339044883,7.077447045768069,False,0.9222484567858301,False,-0.4150702590346146,False,0,False
2018-07-23,1232.852,1235.082,1222.3,1224.199,47.55382,-0.0070434319620283,7.285329962047474,False,0.9361713028354398,False,-0.4404605666452037,False,0,False
2018-07-24,1224.189,1229.479,1218.101,1225.129,41.872308,0.0007593920003301,7.266839671184459,False,0.9346749146664655,False,-0.41114502181923096,False,0,False
2018-07-25,1225.149,1234.182,1223.208,1233.049,43.89968,0.0064438192881343,7.549846952757687,False,0.9219314799371334,False,-0.4354544530721334,False,0,False
2018-07-26,1233.058,1235.131,1222.289,1224.068,40.83855,-0.0073102257604358,7.624086349595414,False,0.9363820843947256,False,-0.44016265784535585,False,0,False
2018-07-27,1224.068,1227.312,1217.538,1222.679,39.54368,-0.0011353851863009,7.561033549861204,False,0.9386170125309681,False,-0.41308912058490493,False,0,False
2018-07-28,1224.068,1227.312,1217.538,1222.679,0.0,0.0,7.521057712889567,False,0.9386170125309681,False,-0.41010906453551343,False,0,False
2018-07-29,1222.622,1223.8390000000002,1222.0010000000002,1222.449,1.090965,-0.0001881292109683,7.431768246223973,False,0.9389870870243704,False,-0.41767695014345807,False,0,False
2018-07-30,1222.449,1225.029,1219.008,1222.489,31.67875,3.272066613019632e-05,7.432084295457273,False,0.9389227262429092,False,-0.4166205571410703,False,0,False
2018-07-31,1222.478,1228.519,1213.938,1223.888,47.383345,0.0011437322640829,7.442468315044016,False,0.9366717079113014,False,-0.4133404854548296,False,0,False
2018-08-01,1223.898,1224.718,1215.6180000000002,1217.798,36.232142,-0.0049883667502902,7.145883509413991,False,0.94647063688878,False,-0.4328020004380279,False,0,False
2018-08-02,1217.808,1221.268,1206.829,1208.368,40.914534,-0.0077736210030302,6.637944311110412,False,0.961643691118275,False,-0.45627660313508234,False,0,False
2018-08-03,1208.358,1219.9779999999998,1204.5,1213.218,43.21056,0.0040056446353167,6.765754463800013,False,0.9538399463660955,False,-0.44229520581897547,False,0,False
2018-08-04,1208.358,1219.9779999999998,1204.5,1213.218,0.0,0.0,6.760521894438182,False,0.9538399463660955,False,-0.43119081171455875,False,0,False
2018-08-05,1213.532,1215.139,1213.299,1214.848,1.066445,0.0013426325683582,6.794918949216276,False,0.9512172445215489,False,-0.42927249170774795,False,0,False
2018-08-06,1214.848,1217.828,1205.549,1208.699,35.57727,-0.0050743915380566,6.883562916121014,False,0.9611111056516827,False,-0.45222595805495486,False,0,False
2018-08-07,1208.709,1216.1090000000002,1207.759,1212.379,36.02909,0.0030399704875555,6.958373072993161,False,0.9551899137572459,False,-0.4341653120834052,False,0,False
2018-08-08,1212.388,1215.801,1206.4309999999998,1213.241,34.358515,0.0007107461484382,6.932996076992598,False,0.9538029389167554,False,-0.42724726849203243,False,0,False
2018-08-09,1213.242,1217.239,1210.749,1212.088,32.88788,-0.0009507989117032,6.9299408524299295,False,0.9556581384423766,False,-0.4306115387355776,False,0,False
2018-08-10,1212.079,1217.072,1205.668,1210.988,51.51059,-0.0009079369161886,6.329068513308925,False,0.9574280599325614,False,-0.4363051188770692,False,0,False
2018-08-11,1212.079,1217.072,1205.668,1210.988,0.0,0.0,6.249698883475427,False,0.9574280599325614,False,-0.4351935887325671,False,0,False
2018-08-12,1210.672,1213.818,1210.571,1212.351,1.92734,0.0011248943245059,6.22568872679294,False,0.9552349663042685,False,-0.4277365224874888,False,0,False
2018-08-13,1212.319,1212.628,1191.619,1192.778,51.045451,-0.0162764093794047,7.6666154819424515,False,0.9867283056928057,False,-0.5094190644316348,False,0,False
2018-08-14,1192.778,1198.679,1191.998,1193.868,39.496915,0.0009134157942022,7.688474373155943,False,0.9849744743979861,False,-0.45708402984920943,False,0,False
2018-08-15,1193.869,1194.128,1173.071,1173.738,50.522611,-0.0170049282492826,8.926381756727025,False,1.017364037668371,False,-0.5396299437317144,False,0,False
2018-08-16,1173.738,1181.9920000000002,1160.168,1175.298,55.610425,0.0013282046161374,8.537797533191776,False,1.0148539671913817,False,-0.505737563735088,False,0,False
2018-08-17,1175.309,1185.002,1171.838,1184.678,46.8174,0.0079492752419757,8.953188624236356,False,0.9997613639387131,False,-0.5084359646602592,False,0,False
2018-08-18,1175.309,1185.002,1171.838,1184.678,0.0,0.0,8.939061471594426,False,0.9997613639387131,False,-0.48675585221933454,False,0,False
2018-08-19,1183.329,1183.918,1182.778,1183.558,1.5791149999999998,-0.0009458517508385,8.637945991954453,False,1.0015634658196289,False,-0.47980642201522555,False,0,False
2018-08-20,1183.558,1191.278,1182.8780000000002,1191.161,38.03663,0.0064033058044949,8.918116570763102,False,0.9893300902833775,False,-0.486187929747958,False,0,False
